,,OPCODE,Ciclo,Byte,OPCODE,Ciclo,Byte,OPCODE,Ciclo,Byte,OPCODE,Ciclo,Byte,OPCODE,Ciclo,Byte,OPCODE,Ciclo,Byte,OPCODE,Ciclo,Byte,S,X,H,I,N,Z,V,C,
73,inx,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 8,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,-- ,-- ,
74,iny,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,18 08,4,2,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,-- ,-- ,
75,jmp,-- ,-- ,-- ,-- ,-- ,-- ,6E,3,2,18 6E,4,3,7E,3,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
76,jsr,-- ,-- ,-- ,9D,5,2,AD,6,2,18 AD,7,3,BD,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
77,ldaa,86,2,2,96,3,2,A6,4,2,18 A6,5,3,B6,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
78,ldab,C6,2,2,D6,3,2,E6,4,2,18 E6,5,3,F6,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
79,ldd,CC,3,3,DC,4,2,EC,5,2,18 EC,6,3,FC,5,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
80,lds,8E,3,3,9E,4,2,AE,5,2,18 AE,6,3,BE,5,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
81,ldx,CE,3,3,DE,4,2,EE,5,2,CD EE,6,3,FE,5,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
82,ldy,18 CE,4,4,18 DE,5,3,1A EE,6,3,18 EE,6,3,18 FE,6,4,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
83,lsl,-- ,-- ,-- ,-- ,-- ,-- ,68,6,2,18 68,7,3,78,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
84,lsla,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,48,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
85,lslb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,58,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
86,lsld,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 5,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
87,lsr,-- ,-- ,-- ,-- ,-- ,-- ,64,6,2,18 64,7,3,74,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0,X,X,X,
88,lsra,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,44,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0,X,X,X,
89,lsrb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,54,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0,X,X,X,
90,lsrd,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 4,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0,X,X,X,
91,mul,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,3D,10,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,
92,neg,-- ,-- ,-- ,-- ,-- ,-- ,60,6,2,18 60,7,3,70,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
93,nega,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,40,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
94,negb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,50,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
95,nop,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 1,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
96,oraa,8A,2,2,9A,3,2,AA,4,2,18 AA,5,3,BA,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
97,orab,CA,2,2,DA,3,2,EA,4,2,18 EA,5,3,FA,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
98,psha,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,36,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
99,pshb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,37,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
100,pshx,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,3C,4,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
101,pshy,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,18 3C,5,2,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
102,pula,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,32,4,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
103,pulb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,33,4,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
104,pulx,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,38,5,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
105,puly,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,18 38,6,2,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
106,rol,-- ,-- ,-- ,-- ,-- ,-- ,69,6,2,18 69,7,3,79,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
107,rola,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,49,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
108,rolb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,59,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
109,ror,-- ,-- ,-- ,-- ,-- ,-- ,66,6,2,18 66,7,3,76,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
110,rora,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,46,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
111,rorb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,56,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
112,rti,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,3B,12,1,-- ,-- ,-- ,X,X,X,X,X,X,X,X,
113,rts,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,39,5,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
114,sba,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,10,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
115,sbca,82,2,2,92,3,2,A2,4,2,18 A2,5,3,B2,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
116,sbcb,C2,2,2,D2,3,2,E2,4,2,18 E2,5,3,F2,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
117,sec,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,OD,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,1,
118,sei,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,OF,2,1,-- ,-- ,-- ,-- ,-- ,-- ,1,-- ,-- ,-- ,-- ,
119,sev,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,OB,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,1,-- ,
120,staa,-- ,-- ,-- ,97,3,2,A7,4,2,18A 7,5,3,B7,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
121,stab,-- ,-- ,-- ,D7,3,2,E7,4,2,18 E7,5,3,F7,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
122,std,-- ,-- ,-- ,DD,4,2,ED,5,2,18 ED,6,3,FD,5,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
123,stop,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,CF,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
124,sts,-- ,-- ,-- ,9F,4,2,AF,5,2,18 AF,6,3,BF,5,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
125,stx,-- ,-- ,-- ,DF,4,2,EF,5,2,CD EF,6,3,FF,5,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
126,sty,-- ,-- ,-- ,18 DF,5,3,1A EF,6,3,18 EF,6,3,FF,6,4,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
127,suba,80,2,2,90,3,2,A0,4,2,18 A0,5,3,B0,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
128,subb,C0,2,2,D0,3,2,E0,4,2,18 E0,5,3,F0,4,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
129,subd,83,4,3,93,5,2,A3,6,2,18 A3,7,3,B3,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,X,X,
130,swi,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,3F,14,1,-- ,-- ,-- ,-- ,-- ,-- ,1,-- ,-- ,-- ,-- ,
131,tab,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,16,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
132,tap,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 6,2,1,-- ,-- ,-- ,X,X,X,X,X,X,X,X,
133,tba,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,17,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,-- ,
134,tets,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 0,1,**,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
135,tpa,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,0 7,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
136,tst,-- ,-- ,-- ,-- ,-- ,-- ,6D,6,2,18 6D,7,3,7D,6,3,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,0,
137,tsta,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,4D,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,0,
138,tstb,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,5D,2,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,X,X,0,0,
139,tsx,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,30,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
140,tsy,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,18 30,4,2,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
141,txs,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,35,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
142,tys,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,18 35,4,2,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
143,wai,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,3E,***,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
144,xgdx,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,8F,3,1,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
145,xgdy,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,18 8F,4,2,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,-- ,
